filename, Darier_s-Disease, Epidermolysis-Bullosa-Pruriginosa, Hailey-Hailey-Disease, Hemangiome, Impetigo, Leishmanios, Lupus-Erythematosus-Chronicus-Discoides, Melanoma, Molluscum-Contagiosum, Porokeratosis, Psoriasis, Tinea-Corporis, Tungiasis, acne, basal-cell-carcinoma, eczema, lichen, nevus, normal skin
OIP_jpg.rf.73ca1873badad9eb6ec8b3b78f7361f4.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nevus-57-_jpg.rf.73bbb088edc124fda6154f25abf10bb0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Impetigo-51-_jpg.rf.73cbc43263c23278827866e22ec69f6b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
normal70_png_jpg.rf.73cdbc5581e31029bc1f7c13b4732b9f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
EC32_jpg.rf.734aa3d29f6791e4c223337320813fc4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
LUPUS-27-_jpg.rf.73dcbc007778dd42e30dc58b6a4827ed.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
melanoma_10360_jpg.rf.7410310b407ed67b9e4e10233f93a02d.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
tungiasis_PNG.rf.735bac89c017b8deb6f154becca14e5b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
eczema-419-_jpg.rf.73a1a0fb2c2403f251bd450bc8dd0b5e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Psoriasis-Chronic-Plaque-150_jpg.rf.7409ad4ea6e5137ff8c57141dca4eb9c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Capture-d-ecran-2024-05-21-011332_png.rf.741e4845eabc6f823c80eca915a4e0a3.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
molluscum-contagiosum-154_jpg.rf.73df5309129e1c668764419a954a2151.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
lichen-planus-153_jpg.rf.743782e24505eb45386411409239bfe2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
EC_jpg.rf.74887a07aa341d96854e705e85cbf802.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Hyperkeratosis-4-150x150_jpg.rf.7471ffe03090f80cce98a5d38f4288d5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DARIER3_PNG.rf.7430e08c5218b2eab9144d8268e059a4.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Basal-Cell-Carcinoma-178-_jpg.rf.743455b75b41190e7d17d629507ea58d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
R_jpg.rf.74002080018011ad70bea9e5d9218d5e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
melanoma_9669_jpg.rf.7438e9e38cce7462548526b2b110a9cd.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DARIER10_PNG.rf.742c4b84f7746e5bbefc84d305c6a485.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne_treatment1-Copy_png.rf.741105325efeda8a287ad1f3ae1c6efc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Hailey-Hailey-Disease-3-_jpg.rf.74bea6985e46f6a5403b6f15de9f3ca3.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
eczema-470-_jpg.rf.749374de27305a6ab404d78532b8703d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
R-1-_jpg.rf.74b66595af5db52f23d9ff90c40f4a0a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Porokeratosis-Actinic-9-_jpg.rf.749656814e69a0eea4433ac140425fa6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
impetigo-24_jpg.rf.746df8b898ba74e254b709fc8191464c.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
istockphoto-947065776-612x612_jpg.rf.748867d75f82f8c85f6bec1757e667b6.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
R-44-_jpg.rf.74cd4b0f20a79e71cd6604a3fb593bf2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Porokeratosis-39-_jpg.rf.74c5c951443e1c29fc6ae4d16d360a14.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Hailey-Hailey-Disease-30-_jpg.rf.73fd1e9dd7355c1e81932a8f2efd68a3.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Basal-Cell-Carcinoma-59-_jpg.rf.73fee200f138ef595fe31756fefd7295.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
lupus-chronic-cutaneous-50_jpg.rf.74ca0719ff9ff41867caf19575975af3.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Capture-d-ecran-2024-05-21-005312_png.rf.743fa56b2714f18f3362a812e90b9d02.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Lupus-Erythematosus-Chronicus-Discoides-31-_jpg.rf.746cb6b9a65b14318b1f740759969038.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-240-_jpg.rf.74da3f67a58eee81f65b294d30e20dcc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
lichen-87-_jpg.rf.7537a39e903bedcc6008594e155b42a2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Lupus-Erythematosus-Chronicus-Discoides-24-_jpg.rf.7569f865125fd4f8824c9f4e5928fa0d.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
HEMANGIOME-21-_PNG.rf.7558d94beda22d10a6620a81ae209816.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
melanoma_985_jpg.rf.7547c38db6ae80018c9799a9646b3522.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Hailey-Hailey-Disease-81-_jpg.rf.75389f48656d8c482d73ea2b7cd4b622.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ringworm87_jpg.rf.753ee9b60c4c88b3f38eb7ee33c97e7f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Porokeratosis-Actinic-18-_jpg.rf.754d620f51a2ba183e6ab8bdb1c8194e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
molluscum-contagiosum-11_jpg.rf.75bcbcf9f59a8b0bb9644c93cec3a3f9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Tinea-Corporis-4-_jpg.rf.75c3840261df57a6d9754c96c2767e80.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
normal123_png_jpg.rf.74e9d573a6dc94f94ff3028d37177df2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Molluscum-Contagiosum-21-_jpg.rf.75a19e059c0ad3cd912324d7e1962d03.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DARIER1_PNG.rf.75e30d4b479c49176fa415752197e983.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DARIER34_png.rf.7557541dd19f6498c76719d2d6c8483f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
TC21_jpg.rf.75ec029ae648c3d169936da16daf5eb0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Epidermolysis-Bullosa-Pruriginosa-54-_jpg.rf.75c7a691a3b69dcfb84cc4b03ec51ef8.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-404-_jpg.rf.7556d36efffd468926ae25c79d640329.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
IMG_20230624_095837_jpg.rf.75eebcc1415ccfa74192233148e8c6cf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Epidermolysis-Bullosa-Pruriginosa-47-_jpg.rf.759488a7dd0a8802be4992935b978632.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
lichen-planus-188_jpg.rf.76039ef08dd2fb9a2df2a3de187da62c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Melanoma-17-_jpg.rf.7508f2840dc88e4d4e0900a514b4b58d.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
dariers-disease-5_jpg.rf.7512dcb42cdc6351056e704fdce091dd.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
HAILY3_jpg.rf.75ede451d4cbad523d0f6070cdec4011.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Darier_s-Disease-27-_jpg.rf.761ba7b8cc7359153524e68d1c394323.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Basal-Cell-Carcinoma-82-_jpg.rf.74f4ce164f3c7955b07ddba2b53433c7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
tc13_jpg.rf.760d112e2ac3ce876ed514dbd60761fa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Epidermolysis-Bullosa-Pruriginosa-24-_jpg.rf.750d6b47ac7bb6a380423b24101089a0.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ringworm8_jpg.rf.75879dfb1809fde9df2d7423f01c73e2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Melanoma-21-_jpg.rf.751e9a3665642b9689d092ef207ff688.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
TC20_jpg.rf.757b38f3e17dff87cf01838a39e5252d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
OIP-1-_jpg.rf.7547a0f9e0d5a62eef67d05ef65dff4c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Molluscum-Contagiosum-29-_jpg.rf.76019dc1555ef5b8a81f6521319686d9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
melanoma_586_jpg.rf.75c6d488a0cdd9a376e9e487fc64172c.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Melanoma-36-_jpg.rf.7625ba40aeff6a0a1d8bd7b575b04183.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
melanoma_9613_jpg.rf.7647882807a9d18ac242fb1050ca71ca.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Porokeratosis-Actinic-69-_jpg.rf.757a7daa601b6d0ae09ee72f10a519b5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Impetigo-65-_jpg.rf.763795f561f29ec312cbb9f21f021594.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Melanoma-214-_jpg.rf.7615d4cb47946e604fd880fc51fdff22.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Molluscum-Contagiosum-19-_webp.rf.76502dcc229ffc1422bd22027db9fe91.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Porokeratosis-Actinic-35-_jpg.rf.760b3637dd4c787b09740f080a05efbc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Hailey-Hailey-Disease-51-_jpg.rf.762d9c5827e7b64e050a46aa4d6e0f4b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
eczema-363-_jpg.rf.768ed068831e8e90eb148900daa0c582.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Basal-Cell-Carcinoma-92-_jpg.rf.76c035fc997215ae6892558c3776c4fe.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
eczema-271-_jpg.rf.76231bd486622254b69803d4124866b7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Tungiasis-91-_jpg.rf.769ef07ac06e6879f6a7d040f686e5d4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Basal-Cell-Carcinoma-317-_jpg.rf.769a041dfc244befe52a28bb827f228e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
molluscum-contagiosum-166_jpg.rf.769d83f09c245017579c5329361238d1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-cystic-125_jpg.rf.755d7e39b08b04278bdb2eaf70f198ac.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
normal65_png_jpg.rf.7656ad4aa7794a500f6b6d312daa696b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Tungiasis-75-_jpg.rf.76cb06c441c472e5fb7efd816c03b5a9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Molluscum-Contagiosum-29-_jpg.rf.76ef2ec04934300a5a9ea80be1f6bbae.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Molluscum-Contagiosum-40-_jpg.rf.76da90cfec5a983eb203b20b5fb0794e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PSO3_PNG.rf.763029b4c4103e1fd84bcaca68e4ca31.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Capture-d-ecran-2024-05-21-214823_png.rf.76d6da0465c5104e30537c3b2baca98c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
melanoma_10018_jpg.rf.76d7f69ba3018e80f7d483d5e3e6fe7a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Impetigo-74-_jpg.rf.76692d1a8425607e118a5733d0ad0ca5.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230624_095817_jpg.rf.770ea887de57123c9e19b5d953a3cc39.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Molluscum-Contagiosum-79-_jpg.rf.770709587555bc87f89a9549bdcce02d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-excoriated-29_jpg.rf.7721a82e5777a4b831f71fc5608804b9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
ECZEMA_jpg.rf.770c918821e550d2630626d31c343974.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
molluscum-contagiosum-90_jpg.rf.771b21d95dcaa0d4846a78ed90562188.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
impetigo-15_jpg.rf.7730bd27d5e869dfa0da517791f5146d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
lichen-planus-190_jpg.rf.7734cd50023dd45834fffc14ab5cd2b2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
melanoma_2032_jpg.rf.77325a8c9acda282b3bb440aee51ead2.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Porokeratosis-Actinic-83-_jpg.rf.7705cb495cdb5c6d9418c29ba6e9fedf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230623_143722_jpg.rf.774addb584cfd49508d5092b0a84a5e2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
normal73_png_jpg.rf.776f4a8df55ba471ff3340066500868d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
melanoma_5392_jpg.rf.77294a170189a563877bd527ffc7c01a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Tungiasis-89-_jpg.rf.7743d81e0ae581bfbcc91102413a63f3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
acne-238-_jpg.rf.77ab4282b5950a883b3ff273881073ef.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
melanoma_10429_jpg.rf.77735f16aa1240ff72368450f5bd5789.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
lichen-planus-116_jpg.rf.771f6c21aaa16b2cd49b58f6b5ccfb20.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Molluscum-Contagiosum-17-_jpg.rf.77529f02ace611cd7e6a7c28ee39c8f5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Psoriasis-Chronic-Plaque-198_jpg.rf.7701b17bdaf7fad25e9960b498b0a30c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Impetigo-2-_jpg.rf.77a573571c065d67d46c71838b3ce01b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
dariers-disease-18_jpg.rf.778b49bae4ba77f91d323303bc8e2752.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
eczema-813-_jpg.rf.7758322eebd905da36084fc74a2e61da.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
acne-388-_jpg.rf.7796e52d614b15eb73eaf07fb027e9dc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
lichen-14-_jpg.rf.777a7e9a6fc465c45cfc509f59aad720.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
eczema-26-_jpg.rf.77a552967bc2b8bc2e5c9460c0715162.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
melanoma_10360_jpg.rf.77af0287cb0a90261e914cfacefa362e.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
melanoma_9756_jpg.rf.777a91293566d11a56ac42e486fa730f.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
LEISHMANIOSE-51-_jpg.rf.77be08f989200096650d3e1dadef8ddc.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Porokeratosis-45-_jpg.rf.77b86ff0dcdf0d81c7b07e6ca7b7bb85.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Tungiasis-70-_jpg.rf.779acc76d1adaf1e2744dac6c38947ea.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
nevus-205-_jpg.rf.77f6ce706c937884bbf474f67c852e0b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
eczema-68-_jpg.rf.77cb42069b7ecd38c443e374ee132e9a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Tungiasis-66-_jpg.rf.77d050d09294dcb10219c282af7935d4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Lupus-Erythematosus-Chronicus-Discoides-46-_jpg.rf.77e4a561b5ea49738095d68f1f8d1025.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
melanoma_5620_jpg.rf.77ec651a826aedbb0918d6a2e3fa8c53.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
melanoma_9806_jpg.rf.781661b5a20dfe07365f4b8f2f5cca74.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-192-_jpg.rf.77f456edb1785a88f51dd6ca6312d6b2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Basal-Cell-Carcinoma-53-_jpg.rf.77beb4faa7f3b35126e1a8da1acf2c7c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Hailey-Hailey-Disease-44-_jpg.rf.782a7e72cd6c38e6a1a1bf3377f63286.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ringworm145_jpg.rf.780975c319e857e8ddea22dd63048358.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Psoriasis-1-_jpg.rf.7876d7dbadf0cc0b646e0c2e0ea3ca70.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
normal212_png_jpg.rf.783a7787341c24e7bd58c682ba9b24cf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
eczema-751-_jpg.rf.7870dc2e1a390e0afd5cb25e4ad3a187.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Darier_s-Disease-68-_jpg.rf.781a6022b47d876a1010cb928b24e2ec.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
lichen-84-_jpg.rf.7894915cb664c046b668aa88a443156b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
normal29_png_jpg.rf.77de4375df729535b7e928efe58a8698.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Porokeratosis-Actinic-20-_jpg.rf.785b51758f5c8484f87e7048980cf921.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
tinea-corporis-3-_PNG.rf.789c05e9e19c368ad81742b515d95dd5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
